filename,zoom,tile_x,tile_y,west,south,east,north,crs,land_ratio
15_20823_17521.jpg,15,20823,17521,48.768310546875,-12.404388944669789,48.779296875,-12.393658862377416,EPSG:4326,0.54
15_20823_17525.jpg,15,20823,17525,48.768310546875,-12.44730485070126,48.779296875,-12.436576538380065,EPSG:4326,0.558
15_20823_18239.jpg,15,20823,18239,48.768310546875,-19.973348786110602,48.779296875,-19.9630229298308,EPSG:4326,0.349
15_20824_17526.jpg,15,20824,17526,48.779296875,-12.458032719634899,48.790283203125,-12.44730485070126,EPSG:4326,0.616
15_20824_18240.jpg,15,20824,18240,48.779296875,-19.983673966092493,48.790283203125,-19.973348786110602,EPSG:4326,0.642
15_20824_18244.jpg,15,20824,18244,48.779296875,-20.02496791722277,48.790283203125,-20.01464544534136,EPSG:4326,0.323
15_20825_17529.jpg,15,20825,17529,48.790283203125,-12.490213662533304,48.80126953125,-12.479487125908555,EPSG:4326,0.493
15_20825_17609.jpg,15,20825,17609,48.790283203125,-13.346865014577922,48.80126953125,-13.336175186494927,EPSG:4326,0.572
15_20825_17611.jpg,15,20825,17611,48.790283203125,-13.368243250897294,48.80126953125,-13.357554369495743,EPSG:4326,0.387
15_20825_18240.jpg,15,20825,18240,48.790283203125,-19.983673966092493,48.80126953125,-19.973348786110602,EPSG:4326,0.573
15_20826_17605.jpg,15,20826,17605,48.80126953125,-13.30410286676708,48.812255859375,-13.29341114953598,EPSG:4326,0.49
15_20826_18237.jpg,15,20826,18237,48.80126953125,-19.952696397544198,48.812255859375,-19.942369189542006,EPSG:4326,0.585
15_20827_17531.jpg,15,20827,17531,48.812255859375,-12.511665400971028,48.8232421875,-12.500939754339942,EPSG:4326,0.619
15_20827_17593.jpg,15,20827,17593,48.812255859375,-13.175771224423398,48.8232421875,-13.165073873513018,EPSG:4326,0.34
15_20827_17594.jpg,15,20827,17594,48.812255859375,-13.186468107797186,48.8232421875,-13.175771224423398,EPSG:4326,0.421
15_20827_17595.jpg,15,20827,17595,48.812255859375,-13.197164523281987,48.8232421875,-13.186468107797186,EPSG:4326,0.438
15_20827_17596.jpg,15,20827,17596,48.812255859375,-13.20786047052549,48.8232421875,-13.197164523281987,EPSG:4326,0.455
15_20827_17597.jpg,15,20827,17597,48.812255859375,-13.218555949175466,48.8232421875,-13.20786047052549,EPSG:4326,0.391
15_20827_18234.jpg,15,20827,18234,48.812255859375,-19.921712747556203,48.8232421875,-19.911383514155546,EPSG:4326,0.596
15_20828_17522.jpg,15,20828,17522,48.8232421875,-12.41511858500638,48.834228515625,-12.404388944669789,EPSG:4326,0.569
15_20828_17532.jpg,15,20828,17532,48.8232421875,-12.522390602069192,48.834228515625,-12.511665400971028,EPSG:4326,0.581
15_20828_17589.jpg,15,20828,17589,48.8232421875,-13.132979019087474,48.834228515625,-13.12227980155627,EPSG:4326,0.374
15_20828_17599.jpg,15,20828,17599,48.8232421875,-13.239945499286303,48.834228515625,-13.229250958879762,EPSG:4326,0.619
15_20828_18225.jpg,15,20828,18225,48.8232421875,-19.828725387681168,48.834228515625,-19.81839009384496,EPSG:4326,0.576
15_20828_18226.jpg,15,20828,18226,48.8232421875,-19.839060009304607,48.834228515625,-19.828725387681168,EPSG:4326,0.372
15_20829_17522.jpg,15,20829,17522,48.834228515625,-12.41511858500638,48.84521484375,-12.404388944669789,EPSG:4326,0.367
15_20829_17534.jpg,15,20829,17534,48.834228515625,-12.543839666237684,48.84521484375,-12.533115357277147,EPSG:4326,0.597
15_20829_17535.jpg,15,20829,17535,48.834228515625,-12.554563528593658,48.84521484375,-12.543839666237684,EPSG:4326,0.571
15_20829_17536.jpg,15,20829,17536,48.834228515625,-12.56528694398802,48.84521484375,-12.554563528593658,EPSG:4326,0.439
15_20829_17586.jpg,15,20829,17586,48.834228515625,-13.10087996952648,48.84521484375,-13.090179355733728,EPSG:4326,0.538
15_20829_18220.jpg,15,20829,18220,48.834228515625,-19.777042202225957,48.84521484375,-19.76670355171697,EPSG:4326,0.595
15_20829_18221.jpg,15,20829,18221,48.834228515625,-19.78738018198622,48.84521484375,-19.777042202225957,EPSG:4326,0.391
15_20830_17536.jpg,15,20830,17536,48.84521484375,-12.56528694398802,48.856201171875,-12.554563528593658,EPSG:4326,0.37
15_20830_17583.jpg,15,20830,17583,48.84521484375,-13.068776734357689,48.856201171875,-13.058074727480715,EPSG:4326,0.4
15_20830_18215.jpg,15,20830,18215,48.84521484375,-19.72534224805787,48.856201171875,-19.715000248204277,EPSG:4326,0.613
15_20830_18216.jpg,15,20830,18216,48.84521484375,-19.735683578629438,48.856201171875,-19.72534224805787,EPSG:4326,0.409
15_20831_17523.jpg,15,20831,17523,48.856201171875,-12.425847783029134,48.8671875,-12.41511858500638,EPSG:4326,0.416
15_20832_17524.jpg,15,20832,17524,48.8671875,-12.436576538380065,48.878173828125,-12.425847783029134,EPSG:4326,0.488
15_20832_17539.jpg,15,20832,17539,48.8671875,-12.597454504832005,48.878173828125,-12.586732432464059,EPSG:4326,0.382
15_20832_17545.jpg,15,20832,17545,48.8671875,-12.661777510388525,48.878173828125,-12.651058133703478,EPSG:4326,0.546
15_20832_17580.jpg,15,20832,17580,48.8671875,-13.036669323115243,48.878173828125,-13.025965926333537,EPSG:4326,0.445
15_20833_17526.jpg,15,20833,17526,48.878173828125,-12.458032719634899,48.88916015625,-12.44730485070126,EPSG:4326,0.614
15_20833_17536.jpg,15,20833,17536,48.878173828125,-12.56528694398802,48.88916015625,-12.554563528593658,EPSG:4326,0.473
15_20833_17537.jpg,15,20833,17537,48.878173828125,-12.576009912063789,48.88916015625,-12.56528694398802,EPSG:4326,0.545
15_20834_17528.jpg,15,20834,17528,48.88916015625,-12.479487125908555,48.900146484375,-12.468760144823221,EPSG:4326,0.644
15_20835_17549.jpg,15,20835,17549,48.900146484375,-12.704650508287898,48.9111328125,-12.693932935851423,EPSG:4326,0.442
15_20835_17550.jpg,15,20835,17550,48.900146484375,-12.715367628772114,48.9111328125,-12.704650508287898,EPSG:4326,0.329
15_20836_17554.jpg,15,20836,17554,48.9111328125,-12.758231584069792,48.922119140625,-12.747516274952716,EPSG:4326,0.532
15_20836_17572.jpg,15,20836,17572,48.9111328125,-12.951029216018364,48.922119140625,-12.940322128384619,EPSG:4326,0.372
15_20837_17556.jpg,15,20837,17556,48.922119140625,-12.779660840755689,48.93310546875,-12.768946439455947,EPSG:4326,0.393
15_20837_17571.jpg,15,20837,17571,48.922119140625,-12.940322128384619,48.93310546875,-12.929614580987227,EPSG:4326,0.362
15_20838_17529.jpg,15,20838,17529,48.93310546875,-12.490213662533304,48.944091796875,-12.479487125908555,EPSG:4326,0.505
15_20838_17557.jpg,15,20838,17557,48.93310546875,-12.790374787613594,48.944091796875,-12.779660840755689,EPSG:4326,0.588
15_20838_17567.jpg,15,20838,17567,48.93310546875,-12.897489183755896,48.944091796875,-12.88677980084704,EPSG:4326,0.376
15_20838_17568.jpg,15,20838,17568,48.93310546875,-12.908198108318512,48.944091796875,-12.897489183755896,EPSG:4326,0.569
15_20838_17569.jpg,15,20838,17569,48.93310546875,-12.91890657418042,48.944091796875,-12.908198108318512,EPSG:4326,0.456
15_20838_17570.jpg,15,20838,17570,48.93310546875,-12.929614580987227,48.944091796875,-12.91890657418042,EPSG:4326,0.301
15_20839_17528.jpg,15,20839,17528,48.944091796875,-12.479487125908555,48.955078125,-12.468760144823221,EPSG:4326,0.378
15_20839_17563.jpg,15,20839,17563,48.944091796875,-12.854648905588952,48.955078125,-12.843937692841443,EPSG:4326,0.419
15_20840_17522.jpg,15,20840,17522,48.955078125,-12.41511858500638,48.966064453125,-12.404388944669789,EPSG:4326,0.396
15_20840_17523.jpg,15,20840,17523,48.955078125,-12.425847783029134,48.966064453125,-12.41511858500638,EPSG:4326,0.445
15_20840_17524.jpg,15,20840,17524,48.955078125,-12.436576538380065,48.966064453125,-12.425847783029134,EPSG:4326,0.494
15_20840_17525.jpg,15,20840,17525,48.955078125,-12.44730485070126,48.966064453125,-12.436576538380065,EPSG:4326,0.543
15_20840_17526.jpg,15,20840,17526,48.955078125,-12.458032719634899,48.966064453125,-12.44730485070126,EPSG:4326,0.606
15_20841_17519.jpg,15,20841,17519,48.966064453125,-12.3829283384874,48.97705078125,-12.37219737335795,EPSG:4326,0.319
15_20842_17515.jpg,15,20842,17515,48.97705078125,-12.340001834116318,48.988037109375,-12.32926910761282,EPSG:4326,0.356
15_20847_17512.jpg,15,20847,17512,49.031982421875,-12.307802336622855,49.04296875,-12.297068292853812,EPSG:4326,0.498
15_20850_17510.jpg,15,20850,17510,49.06494140625,-12.286333810713801,49.075927734375,-12.275598890561728,EPSG:4326,0.305
15_20851_17511.jpg,15,20851,17511,49.075927734375,-12.297068292853812,49.0869140625,-12.286333810713801,EPSG:4326,0.476
15_20852_17510.jpg,15,20852,17510,49.0869140625,-12.286333810713801,49.097900390625,-12.275598890561728,EPSG:4326,0.468
15_20853_17493.jpg,15,20853,17493,49.097900390625,-12.103780891645819,49.10888671875,-12.093038580274136,EPSG:4326,0.468
15_20853_17508.jpg,15,20853,17508,49.097900390625,-12.264863532756568,49.10888671875,-12.254127737657372,EPSG:4326,0.39
15_20854_17491.jpg,15,20854,17491,49.10888671875,-12.082295837363583,49.119873046875,-12.071552663274499,EPSG:4326,0.423
15_20854_17493.jpg,15,20854,17493,49.10888671875,-12.103780891645819,49.119873046875,-12.093038580274136,EPSG:4326,0.418
15_20855_17493.jpg,15,20855,17493,49.119873046875,-12.103780891645819,49.130859375,-12.093038580274136,EPSG:4326,0.369
15_20856_17493.jpg,15,20856,17493,49.130859375,-12.103780891645819,49.141845703125,-12.093038580274136,EPSG:4326,0.448
15_20857_17490.jpg,15,20857,17490,49.141845703125,-12.071552663274499,49.15283203125,-12.060809058367296,EPSG:4326,0.525
15_20858_17489.jpg,15,20858,17489,49.15283203125,-12.060809058367296,49.163818359375,-12.050065023002466,EPSG:4326,0.568
15_20858_17506.jpg,15,20858,17506,49.15283203125,-12.243391505623272,49.163818359375,-12.232654837013477,EPSG:4326,0.342
15_20859_17489.jpg,15,20859,17489,49.163818359375,-12.060809058367296,49.1748046875,-12.050065023002466,EPSG:4326,0.432
15_20860_17490.jpg,15,20860,17490,49.1748046875,-12.071552663274499,49.185791015625,-12.060809058367296,EPSG:4326,0.49
15_20861_17488.jpg,15,20861,17488,49.185791015625,-12.050065023002466,49.19677734375,-12.039320557540568,EPSG:4326,0.608
15_20861_17496.jpg,15,20861,17496,49.185791015625,-12.136005232925372,49.19677734375,-12.125264218331585,EPSG:4326,0.352
15_20861_17498.jpg,15,20861,17498,49.185791015625,-12.157485962814562,49.19677734375,-12.146745814539686,EPSG:4326,0.346
15_20862_17493.jpg,15,20862,17493,49.19677734375,-12.103780891645819,49.207763671875,-12.093038580274136,EPSG:4326,0.621
15_20863_17484.jpg,15,20863,17484,49.207763671875,-12.007084584179248,49.21875,-11.99633840193623,EPSG:4326,0.593
15_20863_17485.jpg,15,20863,17485,49.207763671875,-12.017830337768208,49.21875,-12.007084584179248,EPSG:4326,0.629
15_20864_17492.jpg,15,20864,17492,49.21875,-12.093038580274136,49.229736328125,-12.082295837363583,EPSG:4326,0.519
15_20864_17493.jpg,15,20864,17493,49.21875,-12.103780891645819,49.229736328125,-12.093038580274136,EPSG:4326,0.564
15_20866_17498.jpg,15,20866,17498,49.24072265625,-12.157485962814562,49.251708984375,-12.146745814539686,EPSG:4326,0.542
15_20869_17479.jpg,15,20869,17479,49.273681640625,-11.95334939364342,49.28466796875,-11.942601073545656,EPSG:4326,0.417
15_20869_17500.jpg,15,20869,17500,49.273681640625,-12.178964957906533,49.28466796875,-12.168225677390115,EPSG:4326,0.44
15_20869_17510.jpg,15,20869,17510,49.273681640625,-12.286333810713801,49.28466796875,-12.275598890561728,EPSG:4326,0.421
15_20870_17480.jpg,15,20870,17480,49.28466796875,-11.964097286892555,49.295654296875,-11.95334939364342,EPSG:4326,0.638
15_20871_17481.jpg,15,20871,17481,49.295654296875,-11.974844752931832,49.306640625,-11.964097286892555,EPSG:4326,0.515
15_20872_17482.jpg,15,20872,17482,49.306640625,-11.985591791400084,49.317626953125,-11.974844752931832,EPSG:4326,0.385
15_20873_17485.jpg,15,20873,17485,49.317626953125,-12.017830337768208,49.32861328125,-12.007084584179248,EPSG:4326,0.459
15_20873_17486.jpg,15,20873,17486,49.317626953125,-12.028575662342245,49.32861328125,-12.017830337768208,EPSG:4326,0.465
15_20874_17488.jpg,15,20874,17488,49.32861328125,-12.050065023002466,49.339599609375,-12.039320557540568,EPSG:4326,0.353
15_20874_17499.jpg,15,20874,17499,49.32861328125,-12.168225677390115,49.339599609375,-12.157485962814562,EPSG:4326,0.453
15_20875_17500.jpg,15,20875,17500,49.339599609375,-12.178964957906533,49.3505859375,-12.168225677390115,EPSG:4326,0.564
15_20876_17498.jpg,15,20876,17498,49.3505859375,-12.157485962814562,49.361572265625,-12.146745814539686,EPSG:4326,0.48
15_20877_17500.jpg,15,20877,17500,49.361572265625,-12.178964957906533,49.37255859375,-12.168225677390115,EPSG:4326,0.421
15_20877_17511.jpg,15,20877,17511,49.361572265625,-12.297068292853812,49.37255859375,-12.286333810713801,EPSG:4326,0.645
15_20879_17505.jpg,15,20879,17505,49.383544921875,-12.232654837013477,49.39453125,-12.221917732187265,EPSG:4326,0.468
15_20879_18070.jpg,15,20879,18070,49.383544921875,-18.21891608001746,49.39453125,-18.208480196039883,EPSG:4326,0.644
15_20880_17506.jpg,15,20880,17506,49.39453125,-12.243391505623272,49.405517578125,-12.232654837013477,EPSG:4326,0.327
15_20881_17508.jpg,15,20881,17508,49.405517578125,-12.264863532756568,49.41650390625,-12.254127737657372,EPSG:4326,0.597
15_20882_17510.jpg,15,20882,17510,49.41650390625,-12.286333810713801,49.427490234375,-12.275598890561728,EPSG:4326,0.623
15_20882_18054.jpg,15,20882,18054,49.41650390625,-18.051867073547623,49.427490234375,-18.041421221891945,EPSG:4326,0.363
15_20882_18061.jpg,15,20882,18061,49.41650390625,-18.124970639386508,49.427490234375,-18.1145291388385,EPSG:4326,0.389
15_20883_17981.jpg,15,20883,17981,49.427490234375,-17.287709050621928,49.4384765625,-17.277218735781595,EPSG:4326,0.425
15_20883_18050.jpg,15,20883,18050,49.427490234375,-18.010079946089395,49.4384765625,-17.999631614911877,EPSG:4326,0.588
15_20883_18065.jpg,15,20883,18065,49.427490234375,-18.166730410221927,49.4384765625,-18.156291402835436,EPSG:4326,0.379
15_20884_17992.jpg,15,20884,17992,49.4384765625,-17.403062993328927,49.449462890625,-17.392579271057766,EPSG:4326,0.48
15_20884_18047.jpg,15,20884,18047,49.4384765625,-17.97873309555617,49.449462890625,-17.968282907999782,EPSG:4326,0.507
15_20885_17976.jpg,15,20885,17976,49.449462890625,-17.235251505390522,49.46044921875,-17.224758206624635,EPSG:4326,0.504
15_20885_17994.jpg,15,20885,17994,49.449462890625,-17.42402863387788,49.46044921875,-17.413546114374448,EPSG:4326,0.619
15_20885_18044.jpg,15,20885,18044,49.449462890625,-17.947380678685217,49.46044921875,-17.93692863754944,EPSG:4326,0.426
15_20886_17517.jpg,15,20886,17517,49.46044921875,-12.361465967347364,49.471435546875,-12.350734120814005,EPSG:4326,0.379
15_20886_17974.jpg,15,20886,17974,49.46044921875,-17.214264312027566,49.471435546875,-17.203769821917522,EPSG:4326,0.344
15_20886_17999.jpg,15,20886,17999,49.46044921875,-17.476432197195518,49.471435546875,-17.465952690145556,EPSG:4326,0.571
15_20887_17971.jpg,15,20887,17971,49.471435546875,-17.182779056431826,49.482421875,-17.172282781693074,EPSG:4326,0.603
15_20887_18004.jpg,15,20887,18004,49.471435546875,-17.528820674552627,49.482421875,-17.51834418785221,EPSG:4326,0.499
15_20887_18037.jpg,15,20887,18037,49.471435546875,-17.8742034396575,49.482421875,-17.86374708440522,EPSG:4326,0.456
15_20888_17516.jpg,15,20888,17516,49.482421875,-12.350734120814005,49.493408203125,-12.340001834116318,EPSG:4326,0.355
15_20888_17969.jpg,15,20888,17969,49.482421875,-17.161785912715146,49.493408203125,-17.15128844981674,EPSG:4326,0.373
15_20888_18009.jpg,15,20888,18009,49.482421875,-17.58119402650601,49.493408203125,-17.570720568038826,EPSG:4326,0.427
15_20888_18010.jpg,15,20888,18010,49.482421875,-17.591666878381602,49.493408203125,-17.58119402650601,EPSG:4326,0.612
15_20888_18033.jpg,15,20888,18033,49.482421875,-17.832374329567514,49.493408203125,-17.821915515968847,EPSG:4326,0.579
15_20889_17516.jpg,15,20889,17516,49.493408203125,-12.350734120814005,49.50439453125,-12.340001834116318,EPSG:4326,0.381
15_20889_17521.jpg,15,20889,17521,49.493408203125,-12.404388944669789,49.50439453125,-12.393658862377416,EPSG:4326,0.574
15_20889_17966.jpg,15,20889,17966,49.493408203125,-17.130291743533757,49.50439453125,-17.11979250078706,EPSG:4326,0.433
15_20889_18029.jpg,15,20889,18029,49.493408203125,-17.790535393588968,49.50439453125,-17.780074126643246,EPSG:4326,0.574
15_20889_18030.jpg,15,20889,18030,49.493408203125,-17.800996047666963,49.50439453125,-17.790535393588968,EPSG:4326,0.4
15_20890_17521.jpg,15,20890,17521,49.50439453125,-12.404388944669789,49.515380859375,-12.393658862377416,EPSG:4326,0.438
15_20890_17963.jpg,15,20890,17963,49.50439453125,-17.098792237678687,49.515380859375,-17.08829121795547,EPSG:4326,0.493
15_20890_18022.jpg,15,20890,18022,49.50439453125,-17.71729367227372,49.515380859375,-17.706828124019548,EPSG:4326,0.353
15_20890_18023.jpg,15,20890,18023,49.50439453125,-17.727758609852273,49.515380859375,-17.71729367227372,EPSG:4326,0.435
15_20890_18024.jpg,15,20890,18024,49.50439453125,-17.73822293644176,49.515380859375,-17.727758609852273,EPSG:4326,0.392
15_20891_17517.jpg,15,20891,17517,49.515380859375,-12.361465967347364,49.5263671875,-12.350734120814005,EPSG:4326,0.301
15_20891_17960.jpg,15,20891,17960,49.515380859375,-17.067287403767878,49.5263671875,-17.05678460994255,EPSG:4326,0.553
15_20892_17525.jpg,15,20892,17525,49.5263671875,-12.44730485070126,49.537353515625,-12.436576538380065,EPSG:4326,0.393
15_20893_17520.jpg,15,20893,17520,49.537353515625,-12.393658862377416,49.54833984375,-12.3829283384874,EPSG:4326,0.595
15_20895_17524.jpg,15,20895,17524,49.559326171875,-12.436576538380065,49.5703125,-12.425847783029134,EPSG:4326,0.369
15_20895_17541.jpg,15,20895,17541,49.559326171875,-12.618897304044022,49.5703125,-12.608176128810884,EPSG:4326,0.486
15_20896_17533.jpg,15,20896,17533,49.5703125,-12.533115357277147,49.581298828125,-12.522390602069192,EPSG:4326,0.617
15_20896_17535.jpg,15,20896,17535,49.5703125,-12.554563528593658,49.581298828125,-12.543839666237684,EPSG:4326,0.385
15_20896_17536.jpg,15,20896,17536,49.5703125,-12.56528694398802,49.581298828125,-12.554563528593658,EPSG:4326,0.639
15_20896_17539.jpg,15,20896,17539,49.5703125,-12.597454504832005,49.581298828125,-12.586732432464059,EPSG:4326,0.551
15_20896_17545.jpg,15,20896,17545,49.5703125,-12.661777510388525,49.581298828125,-12.651058133703478,EPSG:4326,0.642
15_20897_17529.jpg,15,20897,17529,49.581298828125,-12.490213662533304,49.59228515625,-12.479487125908555,EPSG:4326,0.54
15_20901_17943.jpg,15,20901,17943,49.625244140625,-16.888659787381602,49.63623046875,-16.878146994732166,EPSG:4326,0.594
15_20902_17943.jpg,15,20902,17943,49.63623046875,-16.888659787381602,49.647216796875,-16.878146994732166,EPSG:4326,0.381
15_20904_17557.jpg,15,20904,17557,49.658203125,-12.790374787613594,49.669189453125,-12.779660840755689,EPSG:4326,0.517
15_20906_17860.jpg,15,20906,17860,49.68017578125,-16.014136002085905,49.691162109375,-16.00357573388132,EPSG:4326,0.638
15_20906_17861.jpg,15,20906,17861,49.68017578125,-16.024695711685307,49.691162109375,-16.014136002085905,EPSG:4326,0.362
15_20906_17865.jpg,15,20906,17865,49.68017578125,-16.066928957450113,49.691162109375,-16.056371485561684,EPSG:4326,0.414
15_20906_17866.jpg,15,20906,17866,49.68017578125,-16.0774858690887,49.691162109375,-16.066928957450113,EPSG:4326,0.607
15_20907_17869.jpg,15,20907,17869,49.691162109375,-16.109153239219463,49.7021484375,-16.098598010301888,EPSG:4326,0.583
15_20908_17555.jpg,15,20908,17555,49.7021484375,-12.768946439455947,49.713134765625,-12.758231584069792,EPSG:4326,0.342
15_20908_17556.jpg,15,20908,17556,49.7021484375,-12.779660840755689,49.713134765625,-12.768946439455947,EPSG:4326,0.546
15_20909_17553.jpg,15,20909,17553,49.713134765625,-12.747516274952716,49.72412109375,-12.736800512460295,EPSG:4326,0.52
15_20909_17807.jpg,15,20909,17807,49.713134765625,-15.453680224345835,49.72412109375,-15.443090823463702,EPSG:4326,0.367
15_20910_17926.jpg,15,20910,17926,49.72412109375,-16.709862933206573,49.735107421875,-16.699340234594533,EPSG:4326,0.357
15_20910_17932.jpg,15,20910,17932,49.72412109375,-16.772986930964866,49.735107421875,-16.762467717941604,EPSG:4326,0.5
15_20910_17941.jpg,15,20910,17941,49.72412109375,-16.867633616803843,49.735107421875,-16.857119653918048,EPSG:4326,0.521
15_20911_17553.jpg,15,20911,17553,49.735107421875,-12.747516274952716,49.74609375,-12.736800512460295,EPSG:4326,0.417
15_20911_17554.jpg,15,20911,17554,49.735107421875,-12.758231584069792,49.74609375,-12.747516274952716,EPSG:4326,0.413
15_20911_17806.jpg,15,20911,17806,49.735107421875,-15.443090823463702,49.74609375,-15.432500881886048,EPSG:4326,0.631
15_20911_17925.jpg,15,20911,17925,49.735107421875,-16.699340234594533,49.74609375,-16.688816956180826,EPSG:4326,0.544
15_20911_17934.jpg,15,20911,17934,49.735107421875,-16.79402361050803,49.74609375,-16.78350556192777,EPSG:4326,0.599
15_20911_17941.jpg,15,20911,17941,49.735107421875,-16.867633616803843,49.74609375,-16.857119653918048,EPSG:4326,0.371
15_20912_17806.jpg,15,20912,17806,49.74609375,-15.443090823463702,49.757080078125,-15.432500881886048,EPSG:4326,0.353
15_20912_17935.jpg,15,20912,17935,49.74609375,-16.80454107638345,49.757080078125,-16.79402361050803,EPSG:4326,0.381
15_20913_17806.jpg,15,20913,17806,49.757080078125,-15.443090823463702,49.76806640625,-15.432500881886048,EPSG:4326,0.328
15_20913_17936.jpg,15,20913,17936,49.757080078125,-16.815057959231932,49.76806640625,-16.80454107638345,EPSG:4326,0.438
15_20914_17556.jpg,15,20914,17556,49.76806640625,-12.779660840755689,49.779052734375,-12.768946439455947,EPSG:4326,0.517
15_20914_17806.jpg,15,20914,17806,49.76806640625,-15.443090823463702,49.779052734375,-15.432500881886048,EPSG:4326,0.328
15_20915_17557.jpg,15,20915,17557,49.779052734375,-12.790374787613594,49.7900390625,-12.779660840755689,EPSG:4326,0.624
15_20915_17806.jpg,15,20915,17806,49.779052734375,-15.443090823463702,49.7900390625,-15.432500881886048,EPSG:4326,0.328
15_20915_17940.jpg,15,20915,17940,49.779052734375,-16.857119653918048,49.7900390625,-16.846605106396304,EPSG:4326,0.635
15_20916_17806.jpg,15,20916,17806,49.7900390625,-15.443090823463702,49.801025390625,-15.432500881886048,EPSG:4326,0.328
15_20916_17920.jpg,15,20916,17920,49.7900390625,-16.646718050971927,49.801025390625,-16.636191878397657,EPSG:4326,0.538
15_20917_17563.jpg,15,20917,17563,49.801025390625,-12.854648905588952,49.81201171875,-12.843937692841443,EPSG:4326,0.521
15_20917_17806.jpg,15,20917,17806,49.801025390625,-15.443090823463702,49.81201171875,-15.432500881886048,EPSG:4326,0.327
15_20918_17565.jpg,15,20918,17565,49.81201171875,-12.876069959946497,49.822998046875,-12.8653596614089,EPSG:4326,0.642
15_20918_17876.jpg,15,20918,17876,49.81201171875,-16.183024099477574,49.822998046875,-16.1724728083975,EPSG:4326,0.608
15_20918_17939.jpg,15,20918,17939,49.81201171875,-16.846605106396304,49.822998046875,-16.836089974560213,EPSG:4326,0.363
15_20918_17960.jpg,15,20918,17960,49.81201171875,-17.067287403767878,49.822998046875,-17.05678460994255,EPSG:4326,0.418
15_20918_17961.jpg,15,20918,17961,49.81201171875,-17.07778960654538,49.822998046875,-17.067287403767878,EPSG:4326,0.352
15_20919_17877.jpg,15,20919,17877,49.822998046875,-16.193574826697827,49.833984375,-16.183024099477574,EPSG:4326,0.525
15_20919_17892.jpg,15,20919,17892,49.822998046875,-16.351767849269347,49.833984375,-16.341225619207485,EPSG:4326,0.464
15_20919_17893.jpg,15,20919,17893,49.822998046875,-16.36230951024084,49.833984375,-16.351767849269347,EPSG:4326,0.422
15_20919_17894.jpg,15,20919,17894,49.822998046875,-16.372850601795857,49.833984375,-16.36230951024084,EPSG:4326,0.379
15_20919_17895.jpg,15,20919,17895,49.822998046875,-16.383391123608394,49.833984375,-16.372850601795857,EPSG:4326,0.426
15_20919_17896.jpg,15,20919,17896,49.822998046875,-16.39393107535252,49.833984375,-16.383391123608394,EPSG:4326,0.576
15_20919_17915.jpg,15,20919,17915,49.822998046875,-16.594081412718463,49.833984375,-16.583552354072012,EPSG:4326,0.435
15_20919_17957.jpg,15,20919,17957,49.822998046875,-17.03577725042719,49.833984375,-17.025272685376798,EPSG:4326,0.573
15_20920_17566.jpg,15,20920,17566,49.833984375,-12.88677980084704,49.844970703125,-12.876069959946497,EPSG:4326,0.611
15_20920_17886.jpg,15,20920,17886,49.833984375,-16.28850594396304,49.844970703125,-16.277960306212524,EPSG:4326,0.569
15_20920_17913.jpg,15,20920,17913,49.833984375,-16.573022719182774,49.844970703125,-16.562492508374877,EPSG:4326,0.577
15_20921_17566.jpg,15,20921,17566,49.844970703125,-12.88677980084704,49.85595703125,-12.876069959946497,EPSG:4326,0.65
15_20921_17881.jpg,15,20921,17881,49.844970703125,-16.23577209042985,49.85595703125,-16.22522362192405,EPSG:4326,0.31
15_20921_17882.jpg,15,20921,17882,49.844970703125,-16.246319993438693,49.85595703125,-16.23577209042985,EPSG:4326,0.4
15_20921_17960.jpg,15,20921,17960,49.844970703125,-17.067287403767878,49.85595703125,-17.05678460994255,EPSG:4326,0.4
15_20922_17900.jpg,15,20922,17900,49.85595703125,-16.436085175129968,49.866943359375,-16.425547506916732,EPSG:4326,0.36
15_20922_17901.jpg,15,20922,17901,49.85595703125,-16.446622271646632,49.866943359375,-16.436085175129968,EPSG:4326,0.6
15_20922_17902.jpg,15,20922,17902,49.85595703125,-16.457158796141382,49.866943359375,-16.446622271646632,EPSG:4326,0.585
15_20922_17903.jpg,15,20922,17903,49.85595703125,-16.46769474828896,49.866943359375,-16.457158796141382,EPSG:4326,0.488
15_20922_17904.jpg,15,20922,17904,49.85595703125,-16.478230127764213,49.866943359375,-16.46769474828896,EPSG:4326,0.391
15_20922_17946.jpg,15,20922,17946,49.85595703125,-16.92019465044388,49.866943359375,-16.909683615558638,EPSG:4326,0.611
15_20922_17958.jpg,15,20922,17958,49.85595703125,-17.046281225389066,49.866943359375,-17.03577725042719,EPSG:4326,0.317
15_20923_17572.jpg,15,20923,17572,49.866943359375,-12.951029216018364,49.8779296875,-12.940322128384619,EPSG:4326,0.563
15_20924_17954.jpg,15,20924,17954,49.8779296875,-17.004261786290368,49.888916015625,-16.993755452894558,EPSG:4326,0.526
15_20925_17942.jpg,15,20925,17942,49.888916015625,-16.878146994732166,49.89990234375,-16.867633616803843,EPSG:4326,0.543
15_20926_17805.jpg,15,20926,17805,49.89990234375,-15.432500881886048,49.910888671875,-15.421910399947057,EPSG:4326,0.575
15_20926_17806.jpg,15,20926,17806,49.89990234375,-15.443090823463702,49.910888671875,-15.432500881886048,EPSG:4326,0.488
15_20926_17809.jpg,15,20926,17809,49.89990234375,-15.47485740268724,49.910888671875,-15.464269084198342,EPSG:4326,0.605
